83002bda-21f6-4d50-9a3e-4c61782a7428,"[u'f1ec5c71-340a-4aef-8c8c-b99776c398be', u'afc0cd9c-0acd-4e3f-9873-a1af6773c475', u'cdaaea33-6cc4-46eb-9ad1-1422332b0044']",2015-11-01 12:28:12
cc73f725-cba3-4c79-999a-d71939ce7443,[u'4a69584e-718e-43e1-90b1-70732fa6521c'],2015-10-28 13:28:30
7fcb3c4a-f583-40c1-877f-757847ab1aaa,[u'1183ba13-ee7d-4fc4-bd09-9b09b1037d9f'],2015-11-12 00:29:12
dfb80314-7b23-4d94-af03-6298ffcc7894,"[u'a61a1cb6-3326-4c2e-be4c-5fd6064b433d', u'49451fff-709f-4031-924e-dd40d16e2fd5', u'f03ef023-282f-4900-b2fd-6db6895f7181', u'f7c6682f-6e5e-4ab6-9dc6-cbe016664f7b']",2015-09-30 10:17:26
2c85a947-43e9-4a53-8415-cdf7323fb612,"[u'05a70a41-4c70-4e83-886e-2f793a8e237a', u'5b72652e-f7f3-4bce-85b2-a29aba910541', u'740a6acf-5d2a-432a-a69c-97dfc01bbdd4']",2015-11-12 08:24:45
20cd6309-4ef5-4437-af83-d54fe48759f0,"[u'9a6b9770-2cad-44ed-89ef-85960004a739', u'e610cb7c-98c1-43ae-a05b-6957b96018f4', u'd03c71ae-774e-429a-86d6-23391b4f4eea', u'b758f5d6-ac66-425f-bc9b-48c3e29c669e']",2015-09-30 20:53:49
7720b82d-2972-43f0-a337-c97bd3bf6189,"[u'7e3dfe94-f479-43ac-a593-8251f25d7a98', u'aa1cce68-ce2c-4b56-8356-f649e1ca1703', u'c1b45d0b-4026-4424-be07-e441d8b310aa', u'7e247353-cc19-4b34-b8aa-73abbb1a6756', u'38b18480-d872-4351-805f-ceade827da4f']",2015-10-17 03:04:46
95917eb0-07a3-4a77-8ea2-2913c51cc5cf,"[u'4517a891-e7e2-404e-8c7f-4f2fe3494079', u'e2794d32-d4c4-4553-a64f-ec015df1d53c', u'dca8b8b5-5bc9-4412-8aa2-c3c053b28aed']",2015-09-09 01:54:11
ba533ed5-429d-4aa7-910c-3406449652d2,[u'8978d34a-5f27-44b5-9946-044e35290f60'],2015-09-23 22:25:07
c3fd7b74-3223-431a-b1ca-2bdce04ec487,"[u'c229b33d-e1df-4f9d-a35f-6a14d3aa655b', u'c67a0f57-b4bc-46f0-8cdd-df3ddd0d5539', u'bc679ce5-b52b-4d86-ba28-909a630659e6']",2015-11-03 02:36:38
3e9e2008-1514-4641-babc-838523af0930,"[u'0a5142bb-b6c3-4916-b866-6e86c9b510e5', u'7f366743-fb44-4404-80e6-2e226db75ec1']",2015-10-04 13:10:44
eae5af57-0269-4e8b-804d-5ece10f65245,"[u'ac881a8a-cedf-46d9-9f4e-c9b4a534cf54', u'852ec85f-bdab-469a-8edb-04061f7dd6f9']",2015-10-02 20:31:40
c3fd7b74-3223-431a-b1ca-2bdce04ec487,"[u'c23f95f8-8d84-4d2e-bba6-098d178badda', u'4f423257-8747-4b1d-9662-88a0e2b910dc']",2015-09-25 15:09:22
a6fafa9f-4141-41f7-9af1-b41f03a0735b,"[u'4d648c56-172c-4e19-b448-5168b3ec1ecb', u'aa1cce68-ce2c-4b56-8356-f649e1ca1703']",2015-11-01 04:12:58
918076d0-10ab-4296-9ff7-7702aded2812,"[u'3e594706-ee9c-4679-81bb-e689e6af774c', u'6fdb853c-3624-4e4f-a9a8-2eecb984b9ec', u'a74f831f-c36b-453e-ae26-6c350a321fec', u'40a524a0-f27a-4c70-b1da-535dc15c1d37']",2015-10-18 16:53:53
8bcd633e-3445-44da-b8ee-547626c15a97,"[u'2330dc8a-30ec-4fd4-ad58-0ed985f35696', u'2db317c5-a915-4a7c-86ea-71ea76b25a1a', u'040803bb-a98d-4598-af9e-5df484e668d9', u'ab52e045-c931-4fd2-a94a-8af603e48f6a']",2015-11-11 11:57:22
ab13846b-2cc5-4bbc-a9f1-6c8483c94570,"[u'f7c6682f-6e5e-4ab6-9dc6-cbe016664f7b', u'ace16c6e-e6c8-4f2e-a428-2c4e689c4095']",2015-10-14 18:02:00
fa373c6a-27b9-4df2-8e7a-602b7353c476,"[u'ea4e798a-c929-496b-babe-0b5b67d90e41', u'b5ed4511-ed8c-4104-800e-3c906afc343c', u'f600bf8b-2ac0-417c-b6de-5c4828fb8334', u'1183ba13-ee7d-4fc4-bd09-9b09b1037d9f']",2015-11-26 06:34:47
b21814d7-3e5e-4e3e-8e3e-6f7ce4635d9e,"[u'fae6a629-c2b1-4912-b483-1969ee8f64a0', u'9913c4db-cc94-4287-9b0b-c1137e2a4897', u'c67a0f57-b4bc-46f0-8cdd-df3ddd0d5539', u'6295cb85-7f0c-4861-aa3f-cee7efb8aa06']",2015-11-30 00:53:31
390fb4ac-e5b8-4484-a680-ebf54da22181,"[u'15a877dc-d0f2-420c-a4c6-7cf209ee86d1', u'ac881a8a-cedf-46d9-9f4e-c9b4a534cf54', u'04397c4f-34ad-4794-9056-3275fd6999c0', u'3eb13789-8cf3-4906-ab7c-bfce071fabc8', u'7e3dfe94-f479-43ac-a593-8251f25d7a98']",2015-10-04 16:32:41
f2e9c0a8-d9a7-4d75-a368-3808fe5d260d,"[u'aa06c57d-9ea6-405f-be10-342b0e878aa9', u'287fee6d-5efe-4adc-916a-609af78049b3']",2015-11-11 09:29:15
1d0dae63-a98b-4d32-8e30-dc1183511012,"[u'577e3864-9322-4b86-a756-a2e72babc135', u'c82c7c2d-a1f1-45c8-94aa-1622ea0899aa', u'7a7d7630-47ab-4c0f-8a62-371a912333fa', u'24afa487-69e3-4a4a-97b5-3ea2449c0905']",2015-09-12 22:49:55
2af27e56-ebc2-4430-87fd-871211fcc5aa,"[u'6ea219ad-13fa-43af-be43-1e9a603efa5b', u'a22347d3-53a5-4a75-88e3-7e077e2065dd', u'0c236fe8-81b6-45c5-8156-1d4e5f9e494d']",2015-09-04 06:19:53
d40634ba-dc5b-495d-9730-6365e7790dc7,[u'd67ec0fc-20b4-45bc-984b-86414a46b873'],2015-11-14 20:52:21
e860eb6b-3698-4713-bfd1-cf5631c523b9,[u'5a0edc09-d5c6-45be-8fcf-3c8bb6978a83'],2015-11-02 01:52:23
d0eae797-4cef-4c6e-a17c-934d3b1ac2c1,"[u'95cd523e-45f7-41f2-8e4b-257f29175a04', u'87b85f29-8e76-4936-be98-a05a0c8e3892', u'73c18a2e-8b49-4915-8aef-5490974007f1', u'3eb13789-8cf3-4906-ab7c-bfce071fabc8', u'ce21e4ab-8b86-43ef-81d2-52e50eaf5efc']",2015-09-12 23:39:34
a167b9e5-2ee8-4644-bbc0-90f50ce5ab85,"[u'7e82d096-43c3-4ec1-b88a-b6d646b3b2a8', u'ce45f34b-40a1-43a8-ba42-88906f79726d', u'c422fe0c-139f-447a-985f-9294fbfab92a', u'df679146-4c4b-41f2-825a-d2afc1304a70']",2015-10-13 01:42:34
2d363d4e-87c5-4be8-b93e-4055a765c03b,"[u'5ce9552e-037d-4564-803a-84952c4cbb01', u'f1ec5c71-340a-4aef-8c8c-b99776c398be', u'26edf5c7-9005-4ea6-bd93-b0cd5d583ce1', u'73c18a2e-8b49-4915-8aef-5490974007f1', u'982c2393-a04b-4364-a571-817d34e4df1a']",2015-10-31 09:58:07
fba6ca59-d7a5-4158-9995-915008ca6131,"[u'9331b433-2cfc-4f41-af63-c00f877bde79', u'ba923223-ace1-4618-aca7-f3db32d543bc', u'5d4e0e1a-864b-47b2-a781-d88d6a22f0ec']",2015-10-11 03:15:05
76f3940c-bc68-4526-871e-71e933889db8,"[u'e610cb7c-98c1-43ae-a05b-6957b96018f4', u'19fa1f5b-dc46-499b-822b-532de66df012', u'11b5e8c1-a356-49d8-acae-6bedc27df085', u'95cd523e-45f7-41f2-8e4b-257f29175a04']",2015-09-10 19:52:42
a88e9bbe-42c2-4078-a3f9-8cc9ad2f620f,"[u'914f06f3-839e-40c9-b472-f34a724db031', u'7a51fe09-7e44-4066-b8c2-ff9b55865a99', u'69abf1ca-8855-43f7-830c-00a9a5c5c64c', u'80b9df2e-9b80-4bc6-b07c-ebccb6126b98', u'90275502-cb79-420a-99bc-b7d274c64c8c']",2015-09-18 05:44:57
5811850d-7e2f-4540-9d49-d97ea5f22c7c,"[u'8b586b4b-652d-4972-9195-b7389a81c1bd', u'40b8969e-3a1c-40f3-b525-6acf54ca4745']",2015-10-18 11:18:46
6c547609-797e-49a0-af06-7a0fc33c898b,"[u'7a299865-1a3f-4670-b5b1-2906f892150a', u'a61a1cb6-3326-4c2e-be4c-5fd6064b433d']",2015-10-02 02:18:06
ded4653b-bc40-400b-ad10-04f2b939f0f6,[u'4517a891-e7e2-404e-8c7f-4f2fe3494079'],2015-10-23 17:19:45
592422ab-5592-4dae-896f-b78f9374d2bf,"[u'e4240726-13e1-45ac-a09d-9de269669828', u'91a8d9fb-4440-4dce-9f2b-ba231b317bfb', u'7c7e272e-ac75-4d8e-b838-97fbde773d59']",2015-11-29 05:17:55
2611263d-6e3f-4ee1-bf6a-b0ecc574812b,"[u'c82c7c2d-a1f1-45c8-94aa-1622ea0899aa', u'c2de7bfc-a3bc-40f0-8453-3461facef84a', u'afc0cd9c-0acd-4e3f-9873-a1af6773c475']",2015-10-13 16:12:41
dc6cf40e-20cb-4536-ad72-7ac3399c33ee,"[u'8978d34a-5f27-44b5-9946-044e35290f60', u'e4cc5652-4800-4665-8492-797b38d166c4', u'7e3dfe94-f479-43ac-a593-8251f25d7a98']",2015-09-22 16:06:26
20cd6309-4ef5-4437-af83-d54fe48759f0,"[u'8075e580-6390-4a29-ab66-a0ef55dc32b1', u'c2de7bfc-a3bc-40f0-8453-3461facef84a', u'40821999-3fa3-4a59-8a31-dfde8d01d6ae']",2015-11-18 21:07:38
5d7dbe52-c71b-450b-a6f9-572c2387c568,"[u'7bfae312-d149-48f2-a075-ccc629bfb13a', u'f0bb0b22-fde5-42e9-aab9-047dc9aeabb4', u'dbf20f94-eb98-4530-b9b7-cacf5456ad35', u'e22d39ba-243b-47bc-8fd8-6c5d391241c2', u'ebd7be20-d54e-42e2-a495-243212872ea2']",2015-09-14 19:47:37
1036da04-f4da-4b0c-95eb-dfae5cc9f8a3,[u'b9e93c06-9921-47dd-96ef-26c62feacb94'],2015-10-12 13:24:54
47b4b483-d881-48bb-9f24-af0c5fa57d51,"[u'7a299865-1a3f-4670-b5b1-2906f892150a', u'e22d39ba-243b-47bc-8fd8-6c5d391241c2']",2015-11-03 03:09:24
881063be-9204-430c-aacb-0dd2101f6251,"[u'9ff11bf5-41d7-4cd7-9034-5c82fdf43e6b', u'f0e7b395-46fc-4c9c-8bf5-c44032bb2adf']",2015-11-30 02:07:12
6b231cd7-a030-441d-b117-489883cdd701,[u'5d4e0e1a-864b-47b2-a781-d88d6a22f0ec'],2015-09-18 19:03:52
2a58d986-80d8-4b0b-a4a9-7e76d012329d,[u'a989fbb9-4055-494d-8744-2af682eb22cd'],2015-09-15 18:12:29
cd571aca-8579-4dd2-b356-285600752825,"[u'40b8969e-3a1c-40f3-b525-6acf54ca4745', u'02558165-9183-41b5-a5be-7a51b92a7693', u'5a56e95f-91d3-48ce-9452-b7fc539bf5db', u'3ce5b508-2829-4175-991b-78d26a495c47']",2015-10-11 22:41:15
181c72e3-561c-456f-8a9f-7e58ffa023f5,"[u'ef48d695-d549-488f-983a-eeb8c7d48b64', u'4dcf4983-a7e5-4ddb-bb3a-2e104278647f']",2015-11-20 02:09:03
202f065d-b818-41dd-86e7-1f7792432a55,"[u'95ca6afb-f48a-4f49-9f76-5aebd02cf093', u'5a0edc09-d5c6-45be-8fcf-3c8bb6978a83', u'a1d472c7-2e1a-4104-953a-f5641c4789d3', u'4bc93c08-0526-471d-819b-0aa8e31f1656', u'89d9a598-d4cf-4b7a-9548-b75940215702']",2015-09-08 13:36:44
4f28b0a7-94c5-4c5b-8306-91cb9e3f5836,"[u'd03c71ae-774e-429a-86d6-23391b4f4eea', u'36816343-1424-48fd-bf74-87446703b8ee', u'6f8d258a-0f7d-4e45-a712-886526fa3c08', u'a2e75b9c-bae5-4f0c-b373-62bac669f258', u'40821999-3fa3-4a59-8a31-dfde8d01d6ae']",2015-10-07 18:18:29
195127d0-1564-47d4-9d47-8de7a44df794,"[u'83c1995c-11f3-4ca4-abe0-81ff2253c105', u'0512c15b-1c9f-449d-8682-431229a805b1', u'5ce9552e-037d-4564-803a-84952c4cbb01', u'cc995b4e-5265-4b80-b0d2-0bcc7c5c9eb6', u'1977c93d-cfac-4632-887e-5c6e78332f6c']",2015-09-09 07:23:07
8608ecaa-dc25-411d-a79c-ece68e356b1f,"[u'2330dc8a-30ec-4fd4-ad58-0ed985f35696', u'43156169-d3b2-4908-9ff3-ff52998cf2c3', u'f600bf8b-2ac0-417c-b6de-5c4828fb8334']",2015-10-22 13:42:22
788e15a1-ffec-4c4f-a068-f0693a62ab29,"[u'43c16980-0117-429a-a619-73764868262e', u'3a49b010-9bc6-41aa-b121-d2eb75935b27', u'37ce137d-221d-4169-a208-3ba25fd1df5d']",2015-09-18 03:54:56
a167b9e5-2ee8-4644-bbc0-90f50ce5ab85,[u'62175d55-a483-4f45-8943-f754b4faef18'],2015-09-08 14:51:34
54152058-5dde-40be-9998-6d6185287e22,"[u'df679146-4c4b-41f2-825a-d2afc1304a70', u'0bbbf2d2-f1f5-46b7-9d78-42c18f605043', u'33bc3893-ff6d-4aea-826a-b5b3e08ba5fe', u'46b9dedb-fc16-4b52-a05e-2febbd65ec7d']",2015-11-25 12:47:30
a12c8d05-672f-41a5-a4e9-d35b15beb102,[u'26edf5c7-9005-4ea6-bd93-b0cd5d583ce1'],2015-10-07 17:28:44
87eac0e4-fa4f-4f08-9d75-f64888a17d9c,"[u'f0bb0b22-fde5-42e9-aab9-047dc9aeabb4', u'f1ec5c71-340a-4aef-8c8c-b99776c398be', u'1543bee1-3a5f-41bf-9525-c0f2e738259f', u'212e1ab6-3727-4abe-beec-c5e4c86a1cd2']",2015-10-16 13:53:25
ffeaebd2-ff5c-4ba0-9b1f-2942a8b66c9d,"[u'ddedfd1e-d759-44a0-8de3-92fb50571455', u'4f423257-8747-4b1d-9662-88a0e2b910dc']",2015-11-23 08:21:48
76f3940c-bc68-4526-871e-71e933889db8,"[u'd3d3fb17-b227-4c7c-9ab7-4416554182d9', u'deb343a1-4854-4b1c-a048-69c3ce2efa5e', u'852ec85f-bdab-469a-8edb-04061f7dd6f9']",2015-11-29 17:38:47
41b5ebe5-818e-46b6-ad27-7b761ec916a6,"[u'e08e3172-9840-455e-a8ff-a0135760e649', u'9df081f4-c449-4696-ad35-9056a35666c4']",2015-10-31 19:38:03
b3897aa9-2556-484b-86c9-a5d508c62df2,"[u'650e7313-523e-4190-bd29-eea1505f9908', u'740a6acf-5d2a-432a-a69c-97dfc01bbdd4', u'e0579eb9-e0eb-4524-93cd-beb4c7942170']",2015-09-04 13:40:22
a24d3c9b-90ce-4883-bc37-4b5cb174b9a0,"[u'dbf20f94-eb98-4530-b9b7-cacf5456ad35', u'a989fbb9-4055-494d-8744-2af682eb22cd', u'95cd523e-45f7-41f2-8e4b-257f29175a04']",2015-10-25 20:28:39
44272467-6000-45e8-a4c0-dd874cc1fca1,"[u'e3ffede9-b3f2-402a-b951-2f31e299c706', u'dc8145e1-19b7-4bff-9c47-97f72f64c25b', u'95cd523e-45f7-41f2-8e4b-257f29175a04']",2015-11-16 22:23:09
ba65344f-1880-4e8c-a03a-20d04a3ffc91,"[u'43c16980-0117-429a-a619-73764868262e', u'563ff152-2269-451e-a54e-3767c5403651', u'afe91f0d-a7c5-4c41-bf87-64c39553cc91', u'f2f64d4c-db18-4f73-825c-c7d5a82235ea']",2015-11-21 10:54:37
19db4d29-28bf-45a5-92f8-2fcdbfec8c45,"[u'dc47facc-0c99-4cba-bc70-76f726e826f4', u'2330dc8a-30ec-4fd4-ad58-0ed985f35696', u'c6c0edde-e9f1-405a-9fce-82b23abab0d4', u'69abf1ca-8855-43f7-830c-00a9a5c5c64c', u'914f06f3-839e-40c9-b472-f34a724db031']",2015-09-03 01:24:17
1442d218-691d-4962-8aef-897f726c0682,"[u'deb343a1-4854-4b1c-a048-69c3ce2efa5e', u'f9204b6a-b2f0-43c7-983f-158f27233cfa']",2015-11-10 09:10:37
dfbf34ed-8f3d-44cd-902e-387a921e827d,"[u'0512c15b-1c9f-449d-8682-431229a805b1', u'dc47facc-0c99-4cba-bc70-76f726e826f4', u'279ea53b-f5c6-412f-91cd-2174b52b4b2a', u'6f8d258a-0f7d-4e45-a712-886526fa3c08']",2015-11-02 16:30:47
0691fbd4-5c2c-4cb7-bdbf-2fe22b497538,"[u'33566edf-178c-4533-bbb5-9d42dad54b88', u'aa1cce68-ce2c-4b56-8356-f649e1ca1703', u'f7c6682f-6e5e-4ab6-9dc6-cbe016664f7b', u'78564112-436d-4f73-b4bd-4ea56eee1c5b', u'6ea219ad-13fa-43af-be43-1e9a603efa5b']",2015-10-11 06:37:24
9beb018a-844e-40fc-8608-181dcbf1c38d,"[u'6e7f43ae-19c4-4a27-ada6-0fa43e8f7cb6', u'650e7313-523e-4190-bd29-eea1505f9908']",2015-11-14 10:35:16
a6dfde57-2784-4bf1-abd5-3f9f06dbce3f,"[u'75bc3bb8-bbfb-4924-b06e-ba874f1a03d0', u'24afa487-69e3-4a4a-97b5-3ea2449c0905', u'bb75b423-77b0-4443-ba22-16550115e162']",2015-09-15 08:36:02
881063be-9204-430c-aacb-0dd2101f6251,"[u'8978d34a-5f27-44b5-9946-044e35290f60', u'0145b932-ade5-49ff-b142-f76579a1c74d']",2015-09-05 04:59:21
5e8bf25f-e10e-4209-83a9-857130c96586,"[u'91a8d9fb-4440-4dce-9f2b-ba231b317bfb', u'25d05077-2cea-44c1-9f89-b65f2025d49d', u'17b986ef-f719-4e10-a80c-79199b4e60c6', u'ac8edcde-ea1e-4ecd-a4ea-851c6df3d9bd']",2015-09-29 16:23:04
8844018c-8ec0-4c40-a7d1-7d4258481adf,"[u'ea4e798a-c929-496b-babe-0b5b67d90e41', u'd3d3fb17-b227-4c7c-9ab7-4416554182d9']",2015-10-05 21:10:10
439324f0-a219-4660-8d70-c1a4e3568c07,"[u'92574a02-0be2-4bf5-9a99-5e1c3ae6eca6', u'212e1ab6-3727-4abe-beec-c5e4c86a1cd2', u'46d07eaf-3e20-4cf3-94d2-f58f9d783890', u'a9b7d55e-6213-4ce0-bb68-2d674155e1d0']",2015-09-28 20:17:48
d8d3cc0a-8d49-4cc8-9d41-a484b67e40c9,"[u'4f423257-8747-4b1d-9662-88a0e2b910dc', u'577e3864-9322-4b86-a756-a2e72babc135', u'9bc951d4-9e46-4f2c-9c01-cfdb57bfae02']",2015-11-25 20:36:53
2523e1fd-2520-42bd-a93b-4354873d2d8e,[u'8a8763be-d509-4796-8665-941d7cf184d2'],2015-11-14 20:37:01
05a20495-e547-456d-9c60-4918b9ad480e,"[u'a74f831f-c36b-453e-ae26-6c350a321fec', u'9a6b9770-2cad-44ed-89ef-85960004a739']",2015-10-12 01:35:41
d3f8010a-fe69-4c19-a057-349c60321185,"[u'040803bb-a98d-4598-af9e-5df484e668d9', u'84e7cff4-df7f-460f-896d-1ad157723846']",2015-10-12 20:00:54
09c8eb4f-176b-4f33-8394-14449b0eb89e,[u'040803bb-a98d-4598-af9e-5df484e668d9'],2015-11-08 00:03:15
fa2efc75-62d9-49b6-bed2-10e03737310a,[u'3a49b010-9bc6-41aa-b121-d2eb75935b27'],2015-09-14 08:55:14
53327b36-3109-4dee-87c4-e3145935b312,"[u'0a372893-c8c5-4db4-a7df-84dccae7bc01', u'613b3161-76b3-46a7-9240-e1cb1f1f2e79', u'afe91f0d-a7c5-4c41-bf87-64c39553cc91']",2015-10-14 08:34:28
e9ff5d4d-5458-4f86-91a0-14f14c8d863c,"[u'37ce137d-221d-4169-a208-3ba25fd1df5d', u'ac881a8a-cedf-46d9-9f4e-c9b4a534cf54']",2015-09-07 00:10:24
957ed27a-d907-476b-91b2-91d704415c6a,[u'4b793443-ab75-449c-ac47-e55839cd1301'],2015-11-04 14:26:09
3963cd89-ad75-4e4c-8274-c53b6fb85403,"[u'7f366743-fb44-4404-80e6-2e226db75ec1', u'0c236fe8-81b6-45c5-8156-1d4e5f9e494d']",2015-11-10 22:09:12
7b80fe99-75e7-4d37-9453-aa2763929f14,"[u'2c962ded-398d-4c99-b5c3-a0e5f1f3acb1', u'6a53d5d1-dd98-4c2c-bcf0-ecbf12e8e170', u'bc679ce5-b52b-4d86-ba28-909a630659e6', u'0bbbf2d2-f1f5-46b7-9d78-42c18f605043', u'7fb2a697-3f66-48ff-b782-41e8255148c3']",2015-09-29 01:40:29
d533c577-9a9c-42a6-a4fb-72b828585c4a,"[u'4517a891-e7e2-404e-8c7f-4f2fe3494079', u'49be2226-a108-46ea-a053-668419b35736', u'54905f63-5bb1-42b6-8220-6c4821936430', u'1543bee1-3a5f-41bf-9525-c0f2e738259f']",2015-09-04 12:29:15
1442d218-691d-4962-8aef-897f726c0682,"[u'0a5142bb-b6c3-4916-b866-6e86c9b510e5', u'49451fff-709f-4031-924e-dd40d16e2fd5', u'81cfd1d6-69b5-4ce9-9227-83b13abac483', u'650e7313-523e-4190-bd29-eea1505f9908']",2015-11-16 14:28:48
c88c5aa6-9fa3-47a9-939a-d8bfb500b34b,"[u'49be2226-a108-46ea-a053-668419b35736', u'c82c7c2d-a1f1-45c8-94aa-1622ea0899aa', u'fae6a629-c2b1-4912-b483-1969ee8f64a0']",2015-11-01 01:34:54
ad03f27e-3530-488d-81f1-17023b0b5ff3,"[u'9913c4db-cc94-4287-9b0b-c1137e2a4897', u'7c5a8373-23e8-4022-bc0d-4f9d9c068f4e', u'7a299865-1a3f-4670-b5b1-2906f892150a', u'87b85f29-8e76-4936-be98-a05a0c8e3892', u'a911b4d8-7cc7-426a-bac2-6cd2e672b16a']",2015-10-15 02:45:59
c1f05bf5-2348-4c68-882f-999763d5b459,"[u'3f5b6003-6277-4bf1-a72d-459c9fec8860', u'2bddb0d5-6472-435a-a49e-0df768b0350c', u'b3b59f06-e122-466b-a6c7-0d32cca54f73']",2015-10-29 14:16:43
e1de4b7d-d081-45fe-9abb-7327c34f8ade,"[u'86d4846b-5965-46dc-b455-8df0df632449', u'886bffd1-3a0c-4974-a662-023dd4035a11']",2015-09-22 11:07:24
b0a3d40d-6242-4698-aacc-44b4b6e67630,"[u'4a69584e-718e-43e1-90b1-70732fa6521c', u'ace16c6e-e6c8-4f2e-a428-2c4e689c4095']",2015-11-28 05:40:40
56c6c377-e797-4192-b20c-c5b3e31ed99e,"[u'e3ffede9-b3f2-402a-b951-2f31e299c706', u'93bcff4d-7ed2-4eac-aaab-a2dd7a0ae84c', u'6471bf47-67a1-415a-b251-13291a6f5053', u'914f06f3-839e-40c9-b472-f34a724db031']",2015-09-28 18:45:42
3b7e36fe-2795-4f76-b6fd-da86598d040a,"[u'e08e3172-9840-455e-a8ff-a0135760e649', u'f7c6682f-6e5e-4ab6-9dc6-cbe016664f7b']",2015-09-01 16:49:49
bdb86318-2102-4202-906d-c13a8faac851,[u'2a0a6b98-e037-4e98-bf64-37595e0c2593'],2015-10-14 07:49:44
47dad0fa-547f-4d57-a6cd-88343fa795a3,[u'95ca6afb-f48a-4f49-9f76-5aebd02cf093'],2015-09-25 05:52:36
a0875f82-2224-4b35-af81-d8fe1468c67c,"[u'd3dac419-439b-43cb-8cfb-4ee5da025c45', u'2f485a2c-558b-49ef-a12f-ff80546ef79e', u'e2794d32-d4c4-4553-a64f-ec015df1d53c']",2015-09-28 04:11:55
74e19e23-9018-46ce-9a9f-d4d275b14439,"[u'7fb2a697-3f66-48ff-b782-41e8255148c3', u'd03c71ae-774e-429a-86d6-23391b4f4eea', u'f03ef023-282f-4900-b2fd-6db6895f7181', u'69abf1ca-8855-43f7-830c-00a9a5c5c64c']",2015-11-17 09:51:01
8b340e7e-bf99-4f3e-bef2-6c5049e1d0d0,"[u'5a56e95f-91d3-48ce-9452-b7fc539bf5db', u'4a338aca-0a6a-4cc6-8041-abfea6bd5617']",2015-10-04 21:02:54
65b24cb4-0ef8-423d-a10c-47f66eb216ad,"[u'e6b6162f-415d-4860-84de-0518967389eb', u'54de0fa4-6f6f-46e8-af32-1fdc2a2c811a', u'e4283f58-47cd-4397-b895-85b716b0288e']",2015-09-27 20:01:11
e756bad1-17a2-4ea7-a702-54aba5a8f0db,"[u'3c7db025-7767-4fb5-a91b-8eede387b7ad', u'f0e7b395-46fc-4c9c-8bf5-c44032bb2adf', u'e703e83f-c09a-46c1-8a6e-425a56ea8a8a', u'91a8d9fb-4440-4dce-9f2b-ba231b317bfb']",2015-10-15 08:18:41
bd11ff6a-57e3-4560-8b5c-a5ecaa48a5f3,"[u'2c962ded-398d-4c99-b5c3-a0e5f1f3acb1', u'86d4846b-5965-46dc-b455-8df0df632449']",2015-10-22 20:22:50
87eac0e4-fa4f-4f08-9d75-f64888a17d9c,"[u'e610cb7c-98c1-43ae-a05b-6957b96018f4', u'afc0cd9c-0acd-4e3f-9873-a1af6773c475', u'0a5142bb-b6c3-4916-b866-6e86c9b510e5']",2015-11-09 15:09:21
1eaca6f4-d638-425f-b294-2c8d7e77641f,"[u'5473eb84-7f13-4908-882a-a7b05a1aba18', u'd03c71ae-774e-429a-86d6-23391b4f4eea', u'e4cc5652-4800-4665-8492-797b38d166c4', u'84e7cff4-df7f-460f-896d-1ad157723846', u'2a0a6b98-e037-4e98-bf64-37595e0c2593']",2015-09-22 08:13:40
e77f9bc1-c2f6-48e7-b280-5ddd35fe7738,"[u'4278be7d-f759-481d-9284-d2961b9aa749', u'02558165-9183-41b5-a5be-7a51b92a7693', u'577e3864-9322-4b86-a756-a2e72babc135', u'30747fb1-1d77-4cd8-ad23-36820e365eb6']",2015-10-01 11:15:19
e77f9bc1-c2f6-48e7-b280-5ddd35fe7738,"[u'87b85f29-8e76-4936-be98-a05a0c8e3892', u'91a8d9fb-4440-4dce-9f2b-ba231b317bfb', u'f1ec5c71-340a-4aef-8c8c-b99776c398be']",2015-09-11 15:36:57
59e09d5d-d4d9-45f5-b739-2cfbf41b43f0,"[u'831c0a1d-595f-42ae-b794-4b7a014c2587', u'914f06f3-839e-40c9-b472-f34a724db031', u'96164077-ba0a-4665-bd87-c01aed714b27']",2015-09-06 09:00:15
9dec6bbc-3c3b-474a-913e-c07cc647141e,"[u'60cbc9d3-6653-4c0b-866a-5c7e3d290d0f', u'a74f831f-c36b-453e-ae26-6c350a321fec', u'c2de7bfc-a3bc-40f0-8453-3461facef84a', u'4dcf4983-a7e5-4ddb-bb3a-2e104278647f']",2015-11-28 06:36:43
25311a2a-1179-4a35-806e-410ffbc56ebf,"[u'92574a02-0be2-4bf5-9a99-5e1c3ae6eca6', u'86d4846b-5965-46dc-b455-8df0df632449', u'46b9dedb-fc16-4b52-a05e-2febbd65ec7d', u'ce21e4ab-8b86-43ef-81d2-52e50eaf5efc', u'5a0edc09-d5c6-45be-8fcf-3c8bb6978a83']",2015-11-18 18:46:23
788d4bb8-4c00-4b19-acf8-28eef2003c1c,"[u'4a69584e-718e-43e1-90b1-70732fa6521c', u'4b793443-ab75-449c-ac47-e55839cd1301']",2015-09-02 22:59:12
0ea32e27-4e38-449b-890b-0f0d78d2dbb1,"[u'69abf1ca-8855-43f7-830c-00a9a5c5c64c', u'dbf20f94-eb98-4530-b9b7-cacf5456ad35', u'f0e7b395-46fc-4c9c-8bf5-c44032bb2adf']",2015-09-26 11:01:59
